run_id,timestamp,node,gpu_index,mig_profile,mig_uuid,device_resource,slot_resource,workload,model,model_id,family,batch,prompt_len,output_tokens,status,error,sample_count,latency_ms_mean,latency_ms_p50,latency_ms_p95,latency_ms_p99,throughput_rps,ttft_ms_mean,tpot_ms_mean,decode_tps,service_time_ms,peak_alloc_mb,peak_reserved_mb
compat-rtx1-a100-20260622c,2026-06-22T13:59:01.469280+00:00,rtx1-worker,0,1g,MIG-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/mig-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/rtx1-worker-gpu0-s0-1-1g,resnet50,resnet50,,vision,4,,,ok,,3,24.68111,23.722113,27.447296,27.447296,162.067267,0.0,0.0,0.0,0.0,0.0,0.0
compat-rtx1-a100-20260622c,2026-06-22T13:59:47.581644+00:00,rtx1-worker,0,2g,MIG-7076f62a-e0b2-533b-99af-74c7b443d5ba,or-sim.io/mig-7076f62a-e0b2-533b-99af-74c7b443d5ba,or-sim.io/rtx1-worker-gpu0-s0-2-2g,resnet50,resnet50,,vision,4,,,ok,,3,26.057856,23.334208,32.087296,32.087296,153.504573,0.0,0.0,0.0,0.0,0.0,0.0
compat-rtx1-a100-20260622c,2026-06-22T14:00:34.687510+00:00,rtx1-worker,0,3g,MIG-7aafc298-b386-508f-80b7-938481c587bc,or-sim.io/mig-7aafc298-b386-508f-80b7-938481c587bc,or-sim.io/rtx1-worker-gpu0-s0-4-3g,resnet50,resnet50,,vision,4,,,ok,,3,111.891371,25.370655,285.511169,285.511169,35.748959,0.0,0.0,0.0,0.0,0.0,0.0
compat-rtx1-a100-20260622c,2026-06-22T14:01:14.769807+00:00,rtx1-worker,0,4g,MIG-7aafc298-b386-508f-80b7-938481c587bc,or-sim.io/mig-7aafc298-b386-508f-80b7-938481c587bc,or-sim.io/rtx1-worker-gpu0-s0-4-4g,resnet50,resnet50,,vision,4,,,ok,,3,24.887829,23.573631,27.778528,27.778528,160.721127,0.0,0.0,0.0,0.0,0.0,0.0
compat-rtx1-a100-20260622c,2026-06-22T14:01:56.870458+00:00,rtx1-worker,0,7g,MIG-a28fecf6-35ba-56a6-aab8-2be643b31249,or-sim.io/mig-a28fecf6-35ba-56a6-aab8-2be643b31249,or-sim.io/rtx1-worker-gpu0-s0-8-7g,resnet50,resnet50,,vision,4,,,ok,,3,26.239872,24.347328,30.248896,30.248896,152.439768,0.0,0.0,0.0,0.0,0.0,0.0
compat-rtx1-a100-20260622c,2026-06-22T14:02:38.965707+00:00,rtx1-worker,0,1g,MIG-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/mig-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/rtx1-worker-gpu0-s0-1-1g,vgg16,vgg16,,vision,4,,,ok,,3,23.51777,22.414112,25.761791,25.761791,170.084152,0.0,0.0,0.0,0.0,0.0,0.0
