run_id,timestamp,node,gpu_index,mig_profile,mig_uuid,device_resource,slot_resource,workload,model,model_id,family,batch,prompt_len,output_tokens,status,error,sample_count,latency_ms_mean,latency_ms_p50,latency_ms_p95,latency_ms_p99,throughput_rps,ttft_ms_mean,tpot_ms_mean,decode_tps,service_time_ms,peak_alloc_mb,peak_reserved_mb
compat-rtx1-a100-20260622d,2026-06-22T14:08:45.074206+00:00,rtx1-worker,0,1g,MIG-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/mig-4bc33233-28f9-566c-9f82-89bd8db02cf6,or-sim.io/rtx1-worker-gpu0-s0-1-1g,resnet50,resnet50,,vision,4,,,error,resource or-sim.io/rtx1-worker-gpu0-s0-1-1g did not become allocatable on rtx1-worker,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
