run_id,timestamp,node,gpu_index,mig_profile,mig_uuid,device_resource,slot_resource,workload,model,model_id,family,batch,prompt_len,output_tokens,status,error,sample_count,latency_ms_mean,latency_ms_p50,latency_ms_p95,latency_ms_p99,throughput_rps,ttft_ms_mean,tpot_ms_mean,decode_tps,service_time_ms,peak_alloc_mb,peak_reserved_mb
smoke-ampere-a100-20260623-gpt2-cache,2026-06-23T07:33:44.956298+00:00,ampere,0,1g,MIG-a9aaa9b9-3415-5b83-baab-d52b391db3ac,or-sim.io/mig-a9aaa9b9-3415-5b83-baab-d52b391db3ac,or-sim.io/ampere-gpu0-s0-1-1g,gpt2_p64_o64,gpt2-medium,gpt2-medium,llm,1,64,64,ok,,2,975.145264,974.707947,975.582581,975.582581,1.025488,24.383888,14.855646,67.314472,975.145264,741.972656,792.0
