run_id,timestamp,node,gpu_index,mig_profile,mig_uuid,device_resource,slot_resource,workload,model,model_id,family,batch,prompt_len,output_tokens,status,error,sample_count,latency_ms_mean,latency_ms_p50,latency_ms_p95,latency_ms_p99,throughput_rps,ttft_ms_mean,tpot_ms_mean,decode_tps,service_time_ms,peak_alloc_mb,peak_reserved_mb
smoke-ampere-a100-20260623-llama-2g3g,2026-06-23T10:13:15.897215+00:00,ampere,0,2g,MIG-cade9db1-1a5a-5d9c-8368-68caf14f4282,or-sim.io/mig-cade9db1-1a5a-5d9c-8368-68caf14f4282,or-sim.io/ampere-gpu0-s0-2-2g,llama32_3b_p64_o64,llama32_3b,meta-llama/Llama-3.2-3B,llm,1,64,64,ok,,1,1914.07251,1914.07251,1914.07251,1914.07251,0.522446,43.5168,29.227433,34.214431,1914.07251,6167.973633,6228.0
smoke-ampere-a100-20260623-llama-2g3g,2026-06-23T10:16:27.712832+00:00,ampere,0,3g,MIG-3db685b2-8ae5-5373-81b1-74ea5481f2e1,or-sim.io/mig-3db685b2-8ae5-5373-81b1-74ea5481f2e1,or-sim.io/ampere-gpu0-s0-4-3g,llama32_3b_p64_o64,llama32_3b,meta-llama/Llama-3.2-3B,llm,1,64,64,ok,,1,1766.848755,1766.848755,1766.848755,1766.848755,0.565979,45.019169,26.903587,37.169764,1766.848755,6167.973633,6228.0
